Timestamp,Status,Tag ID,Duty Cycle
2024-07-12 10:47:07,STAND BY,RFID IS READING,1
2024-07-12 10:47:07,STAND BY,RFID IS READING,1
2024-07-12 10:47:07,STAND BY,RFID IS READING,1
2024-07-12 10:47:07,STAND BY,RFID IS READING,1
2024-07-12 10:47:07,STAND BY,RFID IS READING,1
2024-07-12 10:47:07,STAND BY,RFID IS READING,1
2024-07-12 10:47:08,STAND BY,RFID IS READING,1
2024-07-12 10:47:08,STAND BY,RFID IS READING,1
2024-07-12 10:47:08,STAND BY,RFID IS READING,1
2024-07-12 10:47:08,STAND BY,RFID IS READING,1
2024-07-12 10:47:08,STAND BY,RFID IS READING,1
2024-07-12 10:47:08,STAND BY,RFID IS READING,1
2024-07-12 10:47:08,STAND BY,RFID IS READING,1
2024-07-12 10:47:08,STAND BY,RFID IS READING,1
2024-07-12 10:47:08,STAND BY,RFID IS READING,1
2024-07-12 10:47:08,STAND BY,RFID IS READING,1
2024-07-12 10:47:09,STAND BY,RFID IS READING,1
2024-07-12 10:47:09,STAND BY,RFID IS READING,1
2024-07-12 10:47:09,STAND BY,RFID IS READING,1
2024-07-12 10:47:09,STAND BY,RFID IS READING,1
2024-07-12 10:47:09,STAND BY,RFID IS READING,1
2024-07-12 10:47:09,STAND BY,RFID IS READING,1
2024-07-12 10:47:09,STAND BY,RFID IS READING,1
2024-07-12 10:47:09,STAND BY,RFID IS READING,1
2024-07-12 10:47:09,STAND BY,RFID IS READING,1
2024-07-12 10:47:09,STAND BY,RFID IS READING,1
2024-07-12 10:47:10,STAND BY,RFID IS READING,1
2024-07-12 10:47:10,STAND BY,RFID IS READING,1
2024-07-12 10:47:10,STAND BY,RFID IS READING,1
2024-07-12 10:47:10,STAND BY,RFID IS READING,1
2024-07-12 10:47:10,STAND BY,RFID IS READING,1
2024-07-12 10:47:10,STAND BY,RFID IS READING,1
2024-07-12 10:47:10,STAND BY,RFID IS READING,1
2024-07-12 10:47:10,STAND BY,RFID IS READING,1
2024-07-12 10:47:10,STAND BY,RFID IS READING,1
2024-07-12 10:47:10,STAND BY,RFID IS READING,1
2024-07-12 10:47:11,STAND BY,RFID IS READING,1
2024-07-12 10:47:11,STAND BY,RFID IS READING,1
2024-07-12 10:47:11,STAND BY,RFID IS READING,1
2024-07-12 10:47:11,STAND BY,RFID IS READING,1
2024-07-12 10:47:11,STAND BY,RFID IS READING,1
2024-07-12 10:47:11,STAND BY,RFID IS READING,1
2024-07-12 10:47:11,STAND BY,RFID IS READING,1
2024-07-12 10:47:11,STAND BY,RFID IS READING,1
2024-07-12 10:47:11,STAND BY,RFID IS READING,1
2024-07-12 10:47:11,STAND BY,RFID IS READING,1
2024-07-12 10:47:12,STAND BY,RFID IS READING,1
2024-07-12 10:47:12,STAND BY,RFID IS READING,1
2024-07-12 10:47:12,STAND BY,RFID IS READING,1
2024-07-12 10:47:12,STAND BY,RFID IS READING,1
2024-07-12 10:47:12,STAND BY,RFID IS READING,1
2024-07-12 10:47:12,STAND BY,RFID IS READING,1
2024-07-12 10:47:12,STAND BY,RFID IS READING,1
2024-07-12 10:47:12,STAND BY,RFID IS READING,1
2024-07-12 10:47:12,STAND BY,RFID IS READING,1
2024-07-12 10:47:12,STAND BY,RFID IS READING,1
2024-07-12 10:47:13,STAND BY,RFID IS READING,1
2024-07-12 10:47:13,STAND BY,RFID IS READING,1
2024-07-12 10:47:13,STAND BY,RFID IS READING,1
2024-07-12 10:47:13,STAND BY,RFID IS READING,1
2024-07-12 10:47:13,STAND BY,RFID IS READING,1
2024-07-12 10:47:13,STAND BY,RFID IS READING,1
2024-07-12 10:47:13,STAND BY,RFID IS READING,1
2024-07-12 10:47:13,STAND BY,RFID IS READING,1
2024-07-12 10:47:13,STAND BY,RFID IS READING,1
2024-07-12 10:47:13,STAND BY,RFID IS READING,1
2024-07-12 10:47:14,STAND BY,RFID IS READING,1
2024-07-12 10:47:14,STAND BY,RFID IS READING,1
2024-07-12 10:47:14,STAND BY,RFID IS READING,1
2024-07-12 10:47:14,STAND BY,RFID IS READING,1
2024-07-12 10:47:14,STAND BY,RFID IS READING,1
2024-07-12 10:47:14,STAND BY,RFID IS READING,1
2024-07-12 10:47:14,STAND BY,RFID IS READING,1
2024-07-12 10:47:14,STAND BY,RFID IS READING,1
2024-07-12 10:47:14,STAND BY,RFID IS READING,1
2024-07-12 10:47:14,STAND BY,RFID IS READING,1
2024-07-12 10:47:15,STAND BY,RFID IS READING,1
2024-07-12 10:47:15,STAND BY,RFID IS READING,1
2024-07-12 10:47:15,STAND BY,RFID IS READING,1
2024-07-12 10:47:15,STAND BY,RFID IS READING,1
2024-07-12 10:47:15,STAND BY,RFID IS READING,1
2024-07-12 10:47:15,STAND BY,RFID IS READING,1
2024-07-12 10:47:15,STAND BY,RFID IS READING,1
2024-07-12 10:47:15,STAND BY,RFID IS READING,1
2024-07-12 10:47:15,STAND BY,RFID IS READING,1
2024-07-12 10:47:15,STAND BY,RFID IS READING,1
2024-07-12 10:47:16,STAND BY,RFID IS READING,1
2024-07-12 10:47:16,STAND BY,RFID IS READING,1
2024-07-12 10:47:16,STAND BY,RFID IS READING,1
2024-07-12 10:47:16,STAND BY,RFID IS READING,1
2024-07-12 10:47:16,STAND BY,RFID IS READING,1
2024-07-12 10:47:16,STAND BY,RFID IS READING,1
2024-07-12 10:47:16,STAND BY,RFID IS READING,1
2024-07-12 10:47:16,STAND BY,RFID IS READING,1
2024-07-12 10:47:16,STAND BY,RFID IS READING,1
2024-07-12 10:47:16,STAND BY,RFID IS READING,1
2024-07-12 10:47:17,STAND BY,RFID IS READING,1
2024-07-12 10:47:17,STAND BY,RFID IS READING,1
2024-07-12 10:47:17,STAND BY,RFID IS READING,1
2024-07-12 10:47:17,STAND BY,RFID IS READING,1
2024-07-12 10:47:17,STAND BY,RFID IS READING,1
2024-07-12 10:47:17,STAND BY,RFID IS READING,1
2024-07-12 10:47:17,STAND BY,RFID IS READING,1
2024-07-12 10:47:17,STAND BY,RFID IS READING,1
2024-07-12 10:47:17,STAND BY,RFID IS READING,1
2024-07-12 10:47:18,STAND BY,RFID IS READING,1
2024-07-12 10:47:18,STAND BY,RFID IS READING,1
2024-07-12 10:47:18,STAND BY,RFID IS READING,1
2024-07-12 10:47:18,STAND BY,RFID IS READING,1
2024-07-12 10:47:18,STAND BY,RFID IS READING,1
2024-07-12 10:47:18,STAND BY,RFID IS READING,1
2024-07-12 10:47:18,STAND BY,RFID IS READING,1
2024-07-12 10:47:18,STAND BY,RFID IS READING,1
2024-07-12 10:47:18,STAND BY,RFID IS READING,1
2024-07-12 10:47:18,STAND BY,RFID IS READING,1
2024-07-12 10:47:19,STAND BY,RFID IS READING,1
2024-07-12 10:47:19,STAND BY,RFID IS READING,1
2024-07-12 10:47:19,STAND BY,RFID IS READING,1
2024-07-12 10:47:19,STAND BY,RFID IS READING,1
2024-07-12 10:47:19,STAND BY,RFID IS READING,1
2024-07-12 10:47:19,STAND BY,RFID IS READING,1
2024-07-12 10:47:19,STAND BY,RFID IS READING,1
2024-07-12 10:47:19,STAND BY,RFID IS READING,1
2024-07-12 10:47:19,STAND BY,RFID IS READING,1
2024-07-12 10:47:19,STAND BY,RFID IS READING,1
2024-07-12 10:47:20,STAND BY,RFID IS READING,1
2024-07-12 10:47:20,STAND BY,RFID IS READING,1
2024-07-12 10:47:20,STAND BY,RFID IS READING,1
2024-07-12 10:47:20,STAND BY,RFID IS READING,1
2024-07-12 10:47:20,STAND BY,RFID IS READING,1
2024-07-12 10:47:20,STAND BY,RFID IS READING,1
2024-07-12 10:47:20,STAND BY,RFID IS READING,1
2024-07-12 10:47:20,STAND BY,RFID IS READING,1
2024-07-12 10:47:20,STAND BY,RFID IS READING,1
2024-07-12 10:47:20,STAND BY,RFID IS READING,1
2024-07-12 10:47:21,STAND BY,RFID IS READING,1
2024-07-12 10:47:21,STAND BY,RFID IS READING,1
2024-07-12 10:47:21,STAND BY,RFID IS READING,1
2024-07-12 10:47:21,STAND BY,RFID IS READING,1
2024-07-12 10:47:21,STAND BY,RFID IS READING,1
2024-07-12 10:47:21,STAND BY,RFID IS READING,1
2024-07-12 10:47:21,STAND BY,RFID IS READING,1
2024-07-12 10:47:21,STAND BY,RFID IS READING,1
2024-07-12 10:47:21,STAND BY,RFID IS READING,1
2024-07-12 10:47:21,STAND BY,RFID IS READING,1
2024-07-12 10:47:22,STAND BY,RFID IS READING,1
2024-07-12 10:47:22,STAND BY,RFID IS READING,1
2024-07-12 10:47:22,STAND BY,RFID IS READING,1
2024-07-12 10:47:22,STAND BY,RFID IS READING,1
2024-07-12 10:47:22,STAND BY,RFID IS READING,1
2024-07-12 10:47:22,STAND BY,RFID IS READING,1
2024-07-12 10:47:22,STAND BY,RFID IS READING,1
2024-07-12 10:47:22,STAND BY,RFID IS READING,1
2024-07-12 10:47:22,STAND BY,RFID IS READING,1
2024-07-12 10:47:22,STAND BY,RFID IS READING,1
2024-07-12 10:47:23,STAND BY,RFID IS READING,1
2024-07-12 10:47:23,STAND BY,RFID IS READING,1
2024-07-12 10:47:23,STAND BY,RFID IS READING,1
2024-07-12 10:47:23,STAND BY,RFID IS READING,1
2024-07-12 10:47:23,STAND BY,RFID IS READING,1
2024-07-12 10:47:23,STAND BY,RFID IS READING,1
2024-07-12 10:47:23,STAND BY,RFID IS READING,1
2024-07-12 10:47:23,STAND BY,RFID IS READING,1
2024-07-12 10:47:23,STAND BY,RFID IS READING,1
2024-07-12 10:47:23,STAND BY,RFID IS READING,1
2024-07-12 10:47:24,STAND BY,RFID IS READING,1
2024-07-12 10:47:24,STAND BY,RFID IS READING,1
2024-07-12 10:47:24,STAND BY,RFID IS READING,1
2024-07-12 10:47:24,STAND BY,RFID IS READING,1
2024-07-12 10:47:24,STAND BY,RFID IS READING,1
2024-07-12 10:47:24,STAND BY,RFID IS READING,1
2024-07-12 10:47:24,STAND BY,RFID IS READING,1
2024-07-12 10:47:24,STAND BY,RFID IS READING,1
2024-07-12 10:47:24,STAND BY,RFID IS READING,1
2024-07-12 10:47:24,STAND BY,RFID IS READING,1
2024-07-12 10:47:25,STAND BY,RFID IS READING,1
2024-07-12 10:47:25,STAND BY,RFID IS READING,1
2024-07-12 10:47:25,STAND BY,RFID IS READING,1
2024-07-12 10:47:25,STAND BY,RFID IS READING,1
2024-07-12 10:47:25,STAND BY,RFID IS READING,1
2024-07-12 10:47:25,STAND BY,RFID IS READING,1
2024-07-12 10:47:25,STAND BY,RFID IS READING,1
2024-07-12 10:47:25,STAND BY,RFID IS READING,1
2024-07-12 10:47:25,STAND BY,RFID IS READING,1
2024-07-12 10:47:25,STAND BY,RFID IS READING,1
2024-07-12 10:47:26,STAND BY,RFID IS READING,1
2024-07-12 10:47:26,STAND BY,RFID IS READING,1
2024-07-12 10:47:26,STAND BY,RFID IS READING,1
2024-07-12 10:47:26,STAND BY,RFID IS READING,1
2024-07-12 10:47:26,STAND BY,RFID IS READING,1
2024-07-12 10:47:26,STAND BY,RFID IS READING,1
2024-07-12 10:47:26,STAND BY,RFID IS READING,1
2024-07-12 10:47:26,STAND BY,RFID IS READING,1
2024-07-12 10:47:26,STAND BY,RFID IS READING,1
2024-07-12 10:47:26,STAND BY,RFID IS READING,1
2024-07-12 10:47:27,STAND BY,RFID IS READING,1
2024-07-12 10:47:27,STAND BY,RFID IS READING,1
2024-07-12 10:47:27,STAND BY,RFID IS READING,1
2024-07-12 10:47:27,STAND BY,RFID IS READING,1
2024-07-12 10:47:27,STAND BY,RFID IS READING,1
2024-07-12 10:47:27,STAND BY,RFID IS READING,1
2024-07-12 10:47:27,STAND BY,RFID IS READING,1
2024-07-12 10:47:27,STAND BY,RFID IS READING,1
2024-07-12 10:47:27,STAND BY,RFID IS READING,1
2024-07-12 10:47:27,STAND BY,RFID IS READING,1
2024-07-12 10:47:28,STAND BY,RFID IS READING,1
2024-07-12 10:47:28,STAND BY,RFID IS READING,1
2024-07-12 10:47:28,STAND BY,RFID IS READING,1
2024-07-12 10:47:28,STAND BY,RFID IS READING,1
2024-07-12 10:47:28,STAND BY,RFID IS READING,1
2024-07-12 10:47:28,STAND BY,RFID IS READING,1
2024-07-12 10:47:28,STAND BY,RFID IS READING,1
2024-07-12 10:47:28,STAND BY,RFID IS READING,1
2024-07-12 10:47:28,STAND BY,RFID IS READING,1
2024-07-12 10:47:28,STAND BY,RFID IS READING,1
2024-07-12 10:47:29,STAND BY,RFID IS READING,1
2024-07-12 10:47:29,STAND BY,RFID IS READING,1
2024-07-12 10:47:29,STAND BY,RFID IS READING,1
2024-07-12 10:47:29,STAND BY,RFID IS READING,1
2024-07-12 10:47:29,STAND BY,RFID IS READING,1
2024-07-12 10:47:29,STAND BY,RFID IS READING,1
2024-07-12 10:47:29,STAND BY,RFID IS READING,1
2024-07-12 10:47:29,STAND BY,RFID IS READING,1
2024-07-12 10:47:29,STAND BY,RFID IS READING,1
2024-07-12 10:47:29,STAND BY,RFID IS READING,1
2024-07-12 10:47:30,STAND BY,RFID IS READING,1
2024-07-12 10:47:30,STAND BY,RFID IS READING,1
2024-07-12 10:47:30,STAND BY,RFID IS READING,1
2024-07-12 10:47:30,STAND BY,RFID IS READING,1
2024-07-12 10:47:30,STAND BY,RFID IS READING,1
2024-07-12 10:47:30,STAND BY,RFID IS READING,1
2024-07-12 10:47:30,STAND BY,RFID IS READING,1
2024-07-12 10:47:30,STAND BY,RFID IS READING,1
2024-07-12 10:47:30,STAND BY,RFID IS READING,1
2024-07-12 10:47:30,STAND BY,RFID IS READING,1
2024-07-12 10:47:31,STAND BY,RFID IS READING,1
2024-07-12 10:47:31,STAND BY,RFID IS READING,1
2024-07-12 10:47:31,STAND BY,RFID IS READING,1
2024-07-12 10:47:31,STAND BY,RFID IS READING,1
2024-07-12 10:47:31,STAND BY,RFID IS READING,1
2024-07-12 10:47:31,STAND BY,RFID IS READING,1
2024-07-12 10:47:31,STAND BY,RFID IS READING,1
2024-07-12 10:47:31,STAND BY,RFID IS READING,1
2024-07-12 10:47:31,STAND BY,RFID IS READING,1
2024-07-12 10:47:31,STAND BY,RFID IS READING,1
2024-07-12 10:47:32,STAND BY,RFID IS READING,1
2024-07-12 10:47:32,STAND BY,RFID IS READING,1
2024-07-12 10:47:32,STAND BY,RFID IS READING,1
2024-07-12 10:47:32,STAND BY,RFID IS READING,1
2024-07-12 10:47:32,STAND BY,RFID IS READING,1
2024-07-12 10:47:32,STAND BY,RFID IS READING,1
2024-07-12 10:47:32,STAND BY,RFID IS READING,1
2024-07-12 10:47:32,STAND BY,RFID IS READING,1
2024-07-12 10:47:32,STAND BY,RFID IS READING,1
2024-07-12 10:47:33,STAND BY,RFID IS READING,1
2024-07-12 10:47:33,STAND BY,RFID IS READING,1
2024-07-12 10:47:33,STAND BY,RFID IS READING,1
2024-07-12 10:47:33,STAND BY,RFID IS READING,1
2024-07-12 10:47:33,STAND BY,RFID IS READING,1
2024-07-12 10:47:33,STAND BY,RFID IS READING,1
2024-07-12 10:47:33,STAND BY,RFID IS READING,1
2024-07-12 10:47:33,STAND BY,RFID IS READING,1
2024-07-12 10:47:33,STAND BY,RFID IS READING,1
2024-07-12 10:47:33,STAND BY,RFID IS READING,1
2024-07-12 10:47:34,STAND BY,RFID IS READING,1
2024-07-12 10:47:34,STAND BY,RFID IS READING,1
2024-07-12 10:47:34,STAND BY,RFID IS READING,1
2024-07-12 10:47:34,STAND BY,RFID IS READING,1
2024-07-12 10:47:34,STAND BY,RFID IS READING,1
2024-07-12 10:47:34,STAND BY,RFID IS READING,1
2024-07-12 10:47:34,STAND BY,RFID IS READING,1
2024-07-12 10:47:34,STAND BY,RFID IS READING,1
2024-07-12 10:47:34,STAND BY,RFID IS READING,1
2024-07-12 10:47:34,STAND BY,RFID IS READING,1
2024-07-12 10:47:35,STAND BY,RFID IS READING,1
2024-07-12 10:47:35,STAND BY,RFID IS READING,1
2024-07-12 10:47:35,STAND BY,RFID IS READING,1
2024-07-12 10:47:35,STAND BY,RFID IS READING,1
2024-07-12 10:47:35,STAND BY,RFID IS READING,1
2024-07-12 10:47:35,STAND BY,RFID IS READING,1
2024-07-12 10:47:35,STAND BY,RFID IS READING,1
2024-07-12 10:47:35,STAND BY,RFID IS READING,1
2024-07-12 10:47:35,STAND BY,RFID IS READING,1
2024-07-12 10:47:35,STAND BY,RFID IS READING,1
2024-07-12 10:47:36,STAND BY,RFID IS READING,1
2024-07-12 10:47:36,STAND BY,RFID IS READING,1
2024-07-12 10:47:36,STAND BY,RFID IS READING,1
2024-07-12 10:47:36,STAND BY,RFID IS READING,1
2024-07-12 10:47:36,STAND BY,RFID IS READING,1
2024-07-12 10:47:36,STAND BY,RFID IS READING,1
2024-07-12 10:47:36,STAND BY,RFID IS READING,1
2024-07-12 10:47:36,STAND BY,RFID IS READING,1
2024-07-12 10:47:36,STAND BY,RFID IS READING,1
2024-07-12 10:47:36,STAND BY,RFID IS READING,1
2024-07-12 10:47:37,STAND BY,RFID IS READING,1
2024-07-12 10:47:37,STAND BY,RFID IS READING,1
2024-07-12 10:47:37,STAND BY,RFID IS READING,1
2024-07-12 10:47:37,STAND BY,RFID IS READING,1
2024-07-12 10:47:37,STAND BY,RFID IS READING,1
2024-07-12 10:47:37,STAND BY,RFID IS READING,1
2024-07-12 10:47:37,STAND BY,RFID IS READING,1
2024-07-12 10:47:37,STAND BY,RFID IS READING,1
2024-07-12 10:47:37,STAND BY,RFID IS READING,1
2024-07-12 10:47:37,STAND BY,RFID IS READING,1
2024-07-12 10:47:38,STAND BY,RFID IS READING,1
2024-07-12 10:47:38,STAND BY,RFID IS READING,1
2024-07-12 10:47:38,STAND BY,RFID IS READING,1
2024-07-12 10:47:38,STAND BY,RFID IS READING,1
2024-07-12 10:47:38,STAND BY,RFID IS READING,1
2024-07-12 10:47:38,STAND BY,RFID IS READING,1
2024-07-12 10:47:38,STAND BY,RFID IS READING,1
2024-07-12 10:47:38,STAND BY,RFID IS READING,1
2024-07-12 10:47:38,STAND BY,RFID IS READING,1
2024-07-12 10:47:38,STAND BY,RFID IS READING,1
2024-07-12 10:47:39,STAND BY,RFID IS READING,1
2024-07-12 10:47:39,STAND BY,RFID IS READING,1
2024-07-12 10:47:39,STAND BY,RFID IS READING,1
2024-07-12 10:47:39,STAND BY,RFID IS READING,1
2024-07-12 10:47:39,STAND BY,RFID IS READING,1
2024-07-12 10:47:39,STAND BY,RFID IS READING,1
2024-07-12 10:47:39,STAND BY,RFID IS READING,1
2024-07-12 10:47:39,STAND BY,RFID IS READING,1
2024-07-12 10:47:39,STAND BY,RFID IS READING,1
2024-07-12 10:47:39,STAND BY,RFID IS READING,1
2024-07-12 10:47:40,STAND BY,RFID IS READING,1
2024-07-12 10:47:40,STAND BY,RFID IS READING,1
2024-07-12 10:47:40,STAND BY,RFID IS READING,1
2024-07-12 10:47:40,STAND BY,RFID IS READING,1
2024-07-12 10:47:40,STAND BY,RFID IS READING,1
2024-07-12 10:47:40,STAND BY,RFID IS READING,1
2024-07-12 10:47:40,STAND BY,RFID IS READING,1
2024-07-12 10:47:40,STAND BY,RFID IS READING,1
2024-07-12 10:47:40,STAND BY,RFID IS READING,1
2024-07-12 10:47:40,STAND BY,RFID IS READING,1
2024-07-12 10:47:41,STAND BY,RFID IS READING,1
2024-07-12 10:47:41,STAND BY,RFID IS READING,1
2024-07-12 10:47:41,STAND BY,RFID IS READING,1
2024-07-12 10:47:41,STAND BY,RFID IS READING,1
2024-07-12 10:47:41,STAND BY,RFID IS READING,1
2024-07-12 10:47:41,STAND BY,RFID IS READING,1
2024-07-12 10:47:41,STAND BY,RFID IS READING,1
2024-07-12 10:47:41,STAND BY,RFID IS READING,1
2024-07-12 10:47:41,STAND BY,RFID IS READING,1
2024-07-12 10:47:41,STAND BY,RFID IS READING,1
2024-07-12 10:47:42,STAND BY,RFID IS READING,1
2024-07-12 10:47:42,STAND BY,RFID IS READING,1
2024-07-12 10:47:42,STAND BY,RFID IS READING,1
2024-07-12 10:47:42,STAND BY,RFID IS READING,1
2024-07-12 10:47:42,STAND BY,RFID IS READING,1
2024-07-12 10:47:42,STAND BY,RFID IS READING,1
2024-07-12 10:47:42,STAND BY,RFID IS READING,1
2024-07-12 10:47:42,STAND BY,RFID IS READING,1
2024-07-12 10:47:42,STAND BY,RFID IS READING,1
2024-07-12 10:47:42,STAND BY,RFID IS READING,1
2024-07-12 10:47:43,STAND BY,RFID IS READING,1
2024-07-12 10:47:43,STAND BY,RFID IS READING,1
2024-07-12 10:47:43,STAND BY,RFID IS READING,1
2024-07-12 10:47:43,STAND BY,RFID IS READING,1
2024-07-12 10:47:43,STAND BY,RFID IS READING,1
2024-07-12 10:47:43,STAND BY,RFID IS READING,1
2024-07-12 10:47:43,STAND BY,RFID IS READING,1
2024-07-12 10:47:43,STAND BY,RFID IS READING,1
2024-07-12 10:47:43,STAND BY,RFID IS READING,1
2024-07-12 10:47:43,STAND BY,RFID IS READING,1
2024-07-12 10:47:44,STAND BY,RFID IS READING,1
2024-07-12 10:47:44,STAND BY,RFID IS READING,1
2024-07-12 10:47:44,STAND BY,RFID IS READING,1
2024-07-12 10:47:44,STAND BY,RFID IS READING,1
2024-07-12 10:47:44,STAND BY,RFID IS READING,1
2024-07-12 10:47:44,STAND BY,RFID IS READING,1
2024-07-12 10:47:44,STAND BY,RFID IS READING,1
2024-07-12 10:47:44,STAND BY,RFID IS READING,1
2024-07-12 10:47:44,STAND BY,RFID IS READING,1
2024-07-12 10:47:44,STAND BY,RFID IS READING,1
2024-07-12 10:47:45,STAND BY,RFID IS READING,1
2024-07-12 10:47:45,STAND BY,RFID IS READING,1
2024-07-12 10:47:45,STAND BY,RFID IS READING,1
2024-07-12 10:47:45,STAND BY,RFID IS READING,1
2024-07-12 10:47:45,STAND BY,RFID IS READING,1
2024-07-12 10:47:45,STAND BY,RFID IS READING,1
2024-07-12 10:47:45,STAND BY,RFID IS READING,1
2024-07-12 10:47:45,STAND BY,RFID IS READING,1
2024-07-12 10:47:45,STAND BY,RFID IS READING,1
2024-07-12 10:47:45,STAND BY,RFID IS READING,1
2024-07-12 10:47:46,STAND BY,RFID IS READING,1
2024-07-12 10:47:46,STAND BY,RFID IS READING,1
2024-07-12 10:47:46,STAND BY,RFID IS READING,1
2024-07-12 10:47:46,STAND BY,RFID IS READING,1
2024-07-12 10:47:46,STAND BY,RFID IS READING,1
2024-07-12 10:47:46,STAND BY,RFID IS READING,1
2024-07-12 10:47:46,STAND BY,RFID IS READING,1
2024-07-12 10:47:46,STAND BY,RFID IS READING,1
2024-07-12 10:47:46,STAND BY,RFID IS READING,1
2024-07-12 10:47:46,STAND BY,RFID IS READING,1
2024-07-12 10:47:47,STAND BY,RFID IS READING,1
2024-07-12 10:47:47,STAND BY,RFID IS READING,1
2024-07-12 10:47:47,STAND BY,RFID IS READING,1
2024-07-12 10:47:47,STAND BY,RFID IS READING,1
2024-07-12 10:47:47,STAND BY,RFID IS READING,1
2024-07-12 10:47:47,STAND BY,RFID IS READING,1
2024-07-12 10:47:47,STAND BY,RFID IS READING,1
2024-07-12 10:47:47,STAND BY,RFID IS READING,1
2024-07-12 10:47:47,STAND BY,RFID IS READING,1
2024-07-12 10:47:48,STAND BY,RFID IS READING,1
2024-07-12 10:47:48,STAND BY,RFID IS READING,1
2024-07-12 10:47:48,STAND BY,RFID IS READING,1
2024-07-12 10:47:48,STAND BY,RFID IS READING,1
2024-07-12 10:47:48,STAND BY,RFID IS READING,1
2024-07-12 10:47:48,STAND BY,RFID IS READING,1
2024-07-12 10:47:48,STAND BY,RFID IS READING,1
2024-07-12 10:47:48,STAND BY,RFID IS READING,1
2024-07-12 10:47:48,STAND BY,RFID IS READING,1
2024-07-12 10:47:48,STAND BY,RFID IS READING,1
2024-07-12 10:47:49,STAND BY,RFID IS READING,1
2024-07-12 10:47:49,STAND BY,RFID IS READING,1
2024-07-12 10:47:49,STAND BY,RFID IS READING,1
2024-07-12 10:47:49,STAND BY,RFID IS READING,1
2024-07-12 10:47:49,STAND BY,RFID IS READING,1
2024-07-12 10:47:49,STAND BY,RFID IS READING,1
2024-07-12 10:47:49,STAND BY,RFID IS READING,1
2024-07-12 10:47:49,STAND BY,RFID IS READING,1
2024-07-12 10:47:49,STAND BY,RFID IS READING,1
2024-07-12 10:47:49,STAND BY,RFID IS READING,1
2024-07-12 10:47:50,STAND BY,RFID IS READING,1
2024-07-12 10:47:50,STAND BY,RFID IS READING,1
2024-07-12 10:47:50,STAND BY,RFID IS READING,1
2024-07-12 10:47:50,STAND BY,RFID IS READING,1
2024-07-12 10:47:50,STAND BY,RFID IS READING,1
2024-07-12 10:47:50,STAND BY,RFID IS READING,1
2024-07-12 10:47:50,STAND BY,RFID IS READING,1
2024-07-12 10:47:50,STAND BY,RFID IS READING,1
2024-07-12 10:47:50,STAND BY,RFID IS READING,1
2024-07-12 10:47:50,STAND BY,RFID IS READING,1
2024-07-12 10:47:51,STAND BY,RFID IS READING,1
2024-07-12 10:47:51,STAND BY,RFID IS READING,1
2024-07-12 10:47:51,STAND BY,RFID IS READING,1
2024-07-12 10:47:51,STAND BY,RFID IS READING,1
2024-07-12 10:47:51,STAND BY,RFID IS READING,1
2024-07-12 10:47:51,STAND BY,RFID IS READING,1
2024-07-12 10:47:51,STAND BY,RFID IS READING,1
2024-07-12 10:47:51,STAND BY,RFID IS READING,1
2024-07-12 10:47:51,STAND BY,RFID IS READING,1
2024-07-12 10:47:51,STAND BY,RFID IS READING,1
2024-07-12 10:47:52,STAND BY,RFID IS READING,1
2024-07-12 10:47:52,STAND BY,RFID IS READING,1
2024-07-12 10:47:52,STAND BY,RFID IS READING,1
2024-07-12 10:47:52,STAND BY,RFID IS READING,1
2024-07-12 10:47:52,STAND BY,RFID IS READING,1
2024-07-12 10:47:52,STAND BY,RFID IS READING,1
2024-07-12 10:47:52,STAND BY,RFID IS READING,1
2024-07-12 10:47:52,STAND BY,RFID IS READING,1
2024-07-12 10:47:52,STAND BY,RFID IS READING,1
2024-07-12 10:47:52,STAND BY,RFID IS READING,1
2024-07-12 10:47:53,STAND BY,RFID IS READING,1
2024-07-12 10:47:53,STAND BY,RFID IS READING,1
2024-07-12 10:47:53,STAND BY,RFID IS READING,1
2024-07-12 10:47:53,STAND BY,RFID IS READING,1
